graph_id,source,generator,tier,num_nodes,num_edges,gen_params,layout_algorithm,layout_seed,graph_path,image_path,density,density_bucket
syn_random_tree_small_0102,synthetic,random_tree,small,22,21,"{""n"": 22}",graphviz_sfdp,2640718197,data/raw/synthetic/syn_random_tree_small_0102.graphml,data/images/syn_random_tree_small_0102.png,0.09090909090909091,sparse
syn_random_tree_small_0103,synthetic,random_tree,small,19,18,"{""n"": 19}",graphviz_sfdp,3747850899,data/raw/synthetic/syn_random_tree_small_0103.graphml,data/images/syn_random_tree_small_0103.png,0.10526315789473684,sparse
syn_random_tree_small_0104,synthetic,random_tree,small,10,9,"{""n"": 10}",graphviz_sfdp,2298219879,data/raw/synthetic/syn_random_tree_small_0104.graphml,data/images/syn_random_tree_small_0104.png,0.2,medium
syn_random_tree_small_0105,synthetic,random_tree,small,17,16,"{""n"": 17}",graphviz_sfdp,3450226790,data/raw/synthetic/syn_random_tree_small_0105.graphml,data/images/syn_random_tree_small_0105.png,0.11764705882352941,sparse
syn_random_tree_small_0106,synthetic,random_tree,small,21,20,"{""n"": 21}",graphviz_sfdp,1509031940,data/raw/synthetic/syn_random_tree_small_0106.graphml,data/images/syn_random_tree_small_0106.png,0.09523809523809523,sparse
syn_random_tree_small_0107,synthetic,random_tree,small,19,18,"{""n"": 19}",graphviz_sfdp,3754862254,data/raw/synthetic/syn_random_tree_small_0107.graphml,data/images/syn_random_tree_small_0107.png,0.10526315789473684,sparse
syn_random_tree_small_0108,synthetic,random_tree,small,24,23,"{""n"": 24}",graphviz_sfdp,3627441216,data/raw/synthetic/syn_random_tree_small_0108.graphml,data/images/syn_random_tree_small_0108.png,0.08333333333333333,sparse
syn_random_tree_small_0109,synthetic,random_tree,small,25,24,"{""n"": 25}",graphviz_sfdp,101860732,data/raw/synthetic/syn_random_tree_small_0109.graphml,data/images/syn_random_tree_small_0109.png,0.08,sparse
syn_random_tree_small_0110,synthetic,random_tree,small,12,11,"{""n"": 12}",graphviz_sfdp,2877078031,data/raw/synthetic/syn_random_tree_small_0110.graphml,data/images/syn_random_tree_small_0110.png,0.16666666666666666,medium
syn_random_tree_small_0111,synthetic,random_tree,small,12,11,"{""n"": 12}",graphviz_sfdp,2740257389,data/raw/synthetic/syn_random_tree_small_0111.graphml,data/images/syn_random_tree_small_0111.png,0.16666666666666666,medium
syn_random_tree_small_0112,synthetic,random_tree,small,23,22,"{""n"": 23}",graphviz_sfdp,1891357785,data/raw/synthetic/syn_random_tree_small_0112.graphml,data/images/syn_random_tree_small_0112.png,0.08695652173913043,sparse
syn_random_tree_small_0113,synthetic,random_tree,small,14,13,"{""n"": 14}",graphviz_sfdp,1396316514,data/raw/synthetic/syn_random_tree_small_0113.graphml,data/images/syn_random_tree_small_0113.png,0.14285714285714285,sparse
syn_random_tree_small_0114,synthetic,random_tree,small,20,19,"{""n"": 20}",graphviz_sfdp,4165054469,data/raw/synthetic/syn_random_tree_small_0114.graphml,data/images/syn_random_tree_small_0114.png,0.1,sparse
syn_random_tree_small_0115,synthetic,random_tree,small,10,9,"{""n"": 10}",graphviz_sfdp,457119930,data/raw/synthetic/syn_random_tree_small_0115.graphml,data/images/syn_random_tree_small_0115.png,0.2,medium
syn_random_tree_small_0116,synthetic,random_tree,small,21,20,"{""n"": 21}",graphviz_sfdp,945920725,data/raw/synthetic/syn_random_tree_small_0116.graphml,data/images/syn_random_tree_small_0116.png,0.09523809523809523,sparse
syn_random_tree_small_0117,synthetic,random_tree,small,23,22,"{""n"": 23}",graphviz_sfdp,3351664916,data/raw/synthetic/syn_random_tree_small_0117.graphml,data/images/syn_random_tree_small_0117.png,0.08695652173913043,sparse
syn_random_tree_small_0118,synthetic,random_tree,small,20,19,"{""n"": 20}",graphviz_sfdp,4124635343,data/raw/synthetic/syn_random_tree_small_0118.graphml,data/images/syn_random_tree_small_0118.png,0.1,sparse
syn_random_tree_small_0119,synthetic,random_tree,small,16,15,"{""n"": 16}",graphviz_sfdp,2030972469,data/raw/synthetic/syn_random_tree_small_0119.graphml,data/images/syn_random_tree_small_0119.png,0.125,sparse
syn_random_tree_small_0120,synthetic,random_tree,small,15,14,"{""n"": 15}",graphviz_sfdp,572827956,data/raw/synthetic/syn_random_tree_small_0120.graphml,data/images/syn_random_tree_small_0120.png,0.13333333333333333,sparse
syn_random_tree_small_0121,synthetic,random_tree,small,16,15,"{""n"": 16}",graphviz_sfdp,906353716,data/raw/synthetic/syn_random_tree_small_0121.graphml,data/images/syn_random_tree_small_0121.png,0.125,sparse
syn_random_tree_small_0122,synthetic,random_tree,small,21,20,"{""n"": 21}",graphviz_sfdp,1838165365,data/raw/synthetic/syn_random_tree_small_0122.graphml,data/images/syn_random_tree_small_0122.png,0.09523809523809523,sparse
syn_random_tree_small_0123,synthetic,random_tree,small,19,18,"{""n"": 19}",graphviz_sfdp,4061075142,data/raw/synthetic/syn_random_tree_small_0123.graphml,data/images/syn_random_tree_small_0123.png,0.10526315789473684,sparse
syn_random_tree_small_0124,synthetic,random_tree,small,19,18,"{""n"": 19}",graphviz_sfdp,1468134160,data/raw/synthetic/syn_random_tree_small_0124.graphml,data/images/syn_random_tree_small_0124.png,0.10526315789473684,sparse
syn_random_tree_small_0125,synthetic,random_tree,small,24,23,"{""n"": 24}",graphviz_sfdp,1542066762,data/raw/synthetic/syn_random_tree_small_0125.graphml,data/images/syn_random_tree_small_0125.png,0.08333333333333333,sparse
syn_random_tree_tiny_0001,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,178329503,data/raw/synthetic/syn_random_tree_tiny_0001.graphml,data/images/syn_random_tree_tiny_0001.png,0.3333333333333333,medium
syn_random_tree_tiny_0002,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,2908311348,data/raw/synthetic/syn_random_tree_tiny_0002.graphml,data/images/syn_random_tree_tiny_0002.png,0.2857142857142857,medium
syn_random_tree_tiny_0003,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,941399687,data/raw/synthetic/syn_random_tree_tiny_0003.graphml,data/images/syn_random_tree_tiny_0003.png,0.25,medium
syn_random_tree_tiny_0004,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,992764929,data/raw/synthetic/syn_random_tree_tiny_0004.graphml,data/images/syn_random_tree_tiny_0004.png,0.25,medium
syn_random_tree_tiny_0005,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,51559943,data/raw/synthetic/syn_random_tree_tiny_0005.graphml,data/images/syn_random_tree_tiny_0005.png,0.2222222222222222,medium
syn_random_tree_tiny_0006,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,4215879426,data/raw/synthetic/syn_random_tree_tiny_0006.graphml,data/images/syn_random_tree_tiny_0006.png,0.2222222222222222,medium
syn_random_tree_tiny_0007,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,271509192,data/raw/synthetic/syn_random_tree_tiny_0007.graphml,data/images/syn_random_tree_tiny_0007.png,0.4,dense
syn_random_tree_tiny_0008,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,491168074,data/raw/synthetic/syn_random_tree_tiny_0008.graphml,data/images/syn_random_tree_tiny_0008.png,0.4,dense
syn_random_tree_tiny_0009,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,3416833660,data/raw/synthetic/syn_random_tree_tiny_0009.graphml,data/images/syn_random_tree_tiny_0009.png,0.2222222222222222,medium
syn_random_tree_tiny_0010,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,1571152821,data/raw/synthetic/syn_random_tree_tiny_0010.graphml,data/images/syn_random_tree_tiny_0010.png,0.25,medium
syn_random_tree_tiny_0011,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,3236856017,data/raw/synthetic/syn_random_tree_tiny_0011.graphml,data/images/syn_random_tree_tiny_0011.png,0.2,medium
syn_random_tree_tiny_0012,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,564245269,data/raw/synthetic/syn_random_tree_tiny_0012.graphml,data/images/syn_random_tree_tiny_0012.png,0.2,medium
syn_random_tree_tiny_0013,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,265045765,data/raw/synthetic/syn_random_tree_tiny_0013.graphml,data/images/syn_random_tree_tiny_0013.png,0.2,medium
syn_random_tree_tiny_0014,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,3170872373,data/raw/synthetic/syn_random_tree_tiny_0014.graphml,data/images/syn_random_tree_tiny_0014.png,0.25,medium
syn_random_tree_tiny_0015,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,1811140012,data/raw/synthetic/syn_random_tree_tiny_0015.graphml,data/images/syn_random_tree_tiny_0015.png,0.2857142857142857,medium
syn_random_tree_tiny_0016,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,542962324,data/raw/synthetic/syn_random_tree_tiny_0016.graphml,data/images/syn_random_tree_tiny_0016.png,0.4,dense
syn_random_tree_tiny_0017,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,1746513642,data/raw/synthetic/syn_random_tree_tiny_0017.graphml,data/images/syn_random_tree_tiny_0017.png,0.25,medium
syn_random_tree_tiny_0018,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2805226375,data/raw/synthetic/syn_random_tree_tiny_0018.graphml,data/images/syn_random_tree_tiny_0018.png,0.3333333333333333,medium
syn_random_tree_tiny_0019,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,159049320,data/raw/synthetic/syn_random_tree_tiny_0019.graphml,data/images/syn_random_tree_tiny_0019.png,0.2,medium
syn_random_tree_tiny_0020,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,4127342612,data/raw/synthetic/syn_random_tree_tiny_0020.graphml,data/images/syn_random_tree_tiny_0020.png,0.4,dense
syn_random_tree_tiny_0021,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,2470626781,data/raw/synthetic/syn_random_tree_tiny_0021.graphml,data/images/syn_random_tree_tiny_0021.png,0.2,medium
syn_random_tree_tiny_0022,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,4236099343,data/raw/synthetic/syn_random_tree_tiny_0022.graphml,data/images/syn_random_tree_tiny_0022.png,0.2,medium
syn_random_tree_tiny_0023,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,1889088680,data/raw/synthetic/syn_random_tree_tiny_0023.graphml,data/images/syn_random_tree_tiny_0023.png,0.25,medium
syn_random_tree_tiny_0024,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,2351485045,data/raw/synthetic/syn_random_tree_tiny_0024.graphml,data/images/syn_random_tree_tiny_0024.png,0.4,dense
syn_random_tree_tiny_0025,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2397252901,data/raw/synthetic/syn_random_tree_tiny_0025.graphml,data/images/syn_random_tree_tiny_0025.png,0.3333333333333333,medium
syn_random_tree_tiny_0026,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,1973628180,data/raw/synthetic/syn_random_tree_tiny_0026.graphml,data/images/syn_random_tree_tiny_0026.png,0.4,dense
syn_random_tree_tiny_0027,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2033561580,data/raw/synthetic/syn_random_tree_tiny_0027.graphml,data/images/syn_random_tree_tiny_0027.png,0.3333333333333333,medium
syn_random_tree_tiny_0028,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,983152386,data/raw/synthetic/syn_random_tree_tiny_0028.graphml,data/images/syn_random_tree_tiny_0028.png,0.25,medium
syn_random_tree_tiny_0029,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,843945452,data/raw/synthetic/syn_random_tree_tiny_0029.graphml,data/images/syn_random_tree_tiny_0029.png,0.4,dense
syn_random_tree_tiny_0030,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,3084343347,data/raw/synthetic/syn_random_tree_tiny_0030.graphml,data/images/syn_random_tree_tiny_0030.png,0.4,dense
syn_random_tree_tiny_0031,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,3859153663,data/raw/synthetic/syn_random_tree_tiny_0031.graphml,data/images/syn_random_tree_tiny_0031.png,0.25,medium
syn_random_tree_tiny_0032,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,3680311705,data/raw/synthetic/syn_random_tree_tiny_0032.graphml,data/images/syn_random_tree_tiny_0032.png,0.2,medium
syn_random_tree_tiny_0033,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,2195125816,data/raw/synthetic/syn_random_tree_tiny_0033.graphml,data/images/syn_random_tree_tiny_0033.png,0.2,medium
syn_random_tree_tiny_0034,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,856359953,data/raw/synthetic/syn_random_tree_tiny_0034.graphml,data/images/syn_random_tree_tiny_0034.png,0.25,medium
syn_random_tree_tiny_0035,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,2853879541,data/raw/synthetic/syn_random_tree_tiny_0035.graphml,data/images/syn_random_tree_tiny_0035.png,0.2222222222222222,medium
syn_random_tree_tiny_0036,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,1236203676,data/raw/synthetic/syn_random_tree_tiny_0036.graphml,data/images/syn_random_tree_tiny_0036.png,0.25,medium
syn_random_tree_tiny_0037,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,3873828250,data/raw/synthetic/syn_random_tree_tiny_0037.graphml,data/images/syn_random_tree_tiny_0037.png,0.4,dense
syn_random_tree_tiny_0038,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,3908212591,data/raw/synthetic/syn_random_tree_tiny_0038.graphml,data/images/syn_random_tree_tiny_0038.png,0.2,medium
syn_random_tree_tiny_0039,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,943430033,data/raw/synthetic/syn_random_tree_tiny_0039.graphml,data/images/syn_random_tree_tiny_0039.png,0.2,medium
syn_random_tree_tiny_0040,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,4078022103,data/raw/synthetic/syn_random_tree_tiny_0040.graphml,data/images/syn_random_tree_tiny_0040.png,0.3333333333333333,medium
syn_random_tree_tiny_0041,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,347150795,data/raw/synthetic/syn_random_tree_tiny_0041.graphml,data/images/syn_random_tree_tiny_0041.png,0.2857142857142857,medium
syn_random_tree_tiny_0042,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,2520416932,data/raw/synthetic/syn_random_tree_tiny_0042.graphml,data/images/syn_random_tree_tiny_0042.png,0.25,medium
syn_random_tree_tiny_0043,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,1632368208,data/raw/synthetic/syn_random_tree_tiny_0043.graphml,data/images/syn_random_tree_tiny_0043.png,0.2,medium
syn_random_tree_tiny_0044,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,19694906,data/raw/synthetic/syn_random_tree_tiny_0044.graphml,data/images/syn_random_tree_tiny_0044.png,0.2857142857142857,medium
syn_random_tree_tiny_0045,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,3694484981,data/raw/synthetic/syn_random_tree_tiny_0045.graphml,data/images/syn_random_tree_tiny_0045.png,0.2,medium
syn_random_tree_tiny_0046,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,2614541355,data/raw/synthetic/syn_random_tree_tiny_0046.graphml,data/images/syn_random_tree_tiny_0046.png,0.25,medium
syn_random_tree_tiny_0047,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,696230492,data/raw/synthetic/syn_random_tree_tiny_0047.graphml,data/images/syn_random_tree_tiny_0047.png,0.2222222222222222,medium
syn_random_tree_tiny_0048,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,2102181494,data/raw/synthetic/syn_random_tree_tiny_0048.graphml,data/images/syn_random_tree_tiny_0048.png,0.2,medium
syn_random_tree_tiny_0049,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,667182552,data/raw/synthetic/syn_random_tree_tiny_0049.graphml,data/images/syn_random_tree_tiny_0049.png,0.4,dense
syn_random_tree_tiny_0050,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,452393598,data/raw/synthetic/syn_random_tree_tiny_0050.graphml,data/images/syn_random_tree_tiny_0050.png,0.2857142857142857,medium
syn_random_tree_tiny_0051,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,1330220430,data/raw/synthetic/syn_random_tree_tiny_0051.graphml,data/images/syn_random_tree_tiny_0051.png,0.2857142857142857,medium
syn_random_tree_tiny_0052,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,124887311,data/raw/synthetic/syn_random_tree_tiny_0052.graphml,data/images/syn_random_tree_tiny_0052.png,0.2222222222222222,medium
syn_random_tree_tiny_0053,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2717691331,data/raw/synthetic/syn_random_tree_tiny_0053.graphml,data/images/syn_random_tree_tiny_0053.png,0.3333333333333333,medium
syn_random_tree_tiny_0054,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,3537626058,data/raw/synthetic/syn_random_tree_tiny_0054.graphml,data/images/syn_random_tree_tiny_0054.png,0.2222222222222222,medium
syn_random_tree_tiny_0055,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2874181348,data/raw/synthetic/syn_random_tree_tiny_0055.graphml,data/images/syn_random_tree_tiny_0055.png,0.3333333333333333,medium
syn_random_tree_tiny_0056,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,407500544,data/raw/synthetic/syn_random_tree_tiny_0056.graphml,data/images/syn_random_tree_tiny_0056.png,0.3333333333333333,medium
syn_random_tree_tiny_0057,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,2286286737,data/raw/synthetic/syn_random_tree_tiny_0057.graphml,data/images/syn_random_tree_tiny_0057.png,0.4,dense
syn_random_tree_tiny_0058,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,2755084662,data/raw/synthetic/syn_random_tree_tiny_0058.graphml,data/images/syn_random_tree_tiny_0058.png,0.25,medium
syn_random_tree_tiny_0059,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,2469480550,data/raw/synthetic/syn_random_tree_tiny_0059.graphml,data/images/syn_random_tree_tiny_0059.png,0.4,dense
syn_random_tree_tiny_0060,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,2693310570,data/raw/synthetic/syn_random_tree_tiny_0060.graphml,data/images/syn_random_tree_tiny_0060.png,0.25,medium
syn_random_tree_tiny_0061,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,464074992,data/raw/synthetic/syn_random_tree_tiny_0061.graphml,data/images/syn_random_tree_tiny_0061.png,0.2222222222222222,medium
syn_random_tree_tiny_0062,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,2577434964,data/raw/synthetic/syn_random_tree_tiny_0062.graphml,data/images/syn_random_tree_tiny_0062.png,0.25,medium
syn_random_tree_tiny_0063,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,1702224835,data/raw/synthetic/syn_random_tree_tiny_0063.graphml,data/images/syn_random_tree_tiny_0063.png,0.2857142857142857,medium
syn_random_tree_tiny_0064,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,2823995257,data/raw/synthetic/syn_random_tree_tiny_0064.graphml,data/images/syn_random_tree_tiny_0064.png,0.2222222222222222,medium
syn_random_tree_tiny_0065,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,4131270678,data/raw/synthetic/syn_random_tree_tiny_0065.graphml,data/images/syn_random_tree_tiny_0065.png,0.4,dense
syn_random_tree_tiny_0066,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,3238238296,data/raw/synthetic/syn_random_tree_tiny_0066.graphml,data/images/syn_random_tree_tiny_0066.png,0.25,medium
syn_random_tree_tiny_0067,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,1613561359,data/raw/synthetic/syn_random_tree_tiny_0067.graphml,data/images/syn_random_tree_tiny_0067.png,0.2,medium
syn_random_tree_tiny_0068,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,4088336010,data/raw/synthetic/syn_random_tree_tiny_0068.graphml,data/images/syn_random_tree_tiny_0068.png,0.2857142857142857,medium
syn_random_tree_tiny_0069,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,1609278394,data/raw/synthetic/syn_random_tree_tiny_0069.graphml,data/images/syn_random_tree_tiny_0069.png,0.25,medium
syn_random_tree_tiny_0070,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,3748002545,data/raw/synthetic/syn_random_tree_tiny_0070.graphml,data/images/syn_random_tree_tiny_0070.png,0.2222222222222222,medium
syn_random_tree_tiny_0071,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,1051893064,data/raw/synthetic/syn_random_tree_tiny_0071.graphml,data/images/syn_random_tree_tiny_0071.png,0.3333333333333333,medium
syn_random_tree_tiny_0072,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,1338421276,data/raw/synthetic/syn_random_tree_tiny_0072.graphml,data/images/syn_random_tree_tiny_0072.png,0.4,dense
syn_random_tree_tiny_0073,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,1815597835,data/raw/synthetic/syn_random_tree_tiny_0073.graphml,data/images/syn_random_tree_tiny_0073.png,0.4,dense
syn_random_tree_tiny_0074,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,725582758,data/raw/synthetic/syn_random_tree_tiny_0074.graphml,data/images/syn_random_tree_tiny_0074.png,0.2857142857142857,medium
syn_random_tree_tiny_0075,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,165695367,data/raw/synthetic/syn_random_tree_tiny_0075.graphml,data/images/syn_random_tree_tiny_0075.png,0.25,medium
syn_random_tree_tiny_0076,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,277011699,data/raw/synthetic/syn_random_tree_tiny_0076.graphml,data/images/syn_random_tree_tiny_0076.png,0.4,dense
syn_random_tree_tiny_0077,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,1207455722,data/raw/synthetic/syn_random_tree_tiny_0077.graphml,data/images/syn_random_tree_tiny_0077.png,0.2,medium
syn_random_tree_tiny_0078,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,1544048643,data/raw/synthetic/syn_random_tree_tiny_0078.graphml,data/images/syn_random_tree_tiny_0078.png,0.2222222222222222,medium
syn_random_tree_tiny_0079,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,1618646068,data/raw/synthetic/syn_random_tree_tiny_0079.graphml,data/images/syn_random_tree_tiny_0079.png,0.3333333333333333,medium
syn_random_tree_tiny_0080,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,2421434560,data/raw/synthetic/syn_random_tree_tiny_0080.graphml,data/images/syn_random_tree_tiny_0080.png,0.25,medium
syn_random_tree_tiny_0081,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,885892980,data/raw/synthetic/syn_random_tree_tiny_0081.graphml,data/images/syn_random_tree_tiny_0081.png,0.25,medium
syn_random_tree_tiny_0082,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,1671480997,data/raw/synthetic/syn_random_tree_tiny_0082.graphml,data/images/syn_random_tree_tiny_0082.png,0.3333333333333333,medium
syn_random_tree_tiny_0083,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,3375576479,data/raw/synthetic/syn_random_tree_tiny_0083.graphml,data/images/syn_random_tree_tiny_0083.png,0.2222222222222222,medium
syn_random_tree_tiny_0084,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,1230116411,data/raw/synthetic/syn_random_tree_tiny_0084.graphml,data/images/syn_random_tree_tiny_0084.png,0.3333333333333333,medium
syn_random_tree_tiny_0085,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2837280349,data/raw/synthetic/syn_random_tree_tiny_0085.graphml,data/images/syn_random_tree_tiny_0085.png,0.3333333333333333,medium
syn_random_tree_tiny_0086,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2796305793,data/raw/synthetic/syn_random_tree_tiny_0086.graphml,data/images/syn_random_tree_tiny_0086.png,0.3333333333333333,medium
syn_random_tree_tiny_0087,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,3853401625,data/raw/synthetic/syn_random_tree_tiny_0087.graphml,data/images/syn_random_tree_tiny_0087.png,0.2,medium
syn_random_tree_tiny_0088,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,165773482,data/raw/synthetic/syn_random_tree_tiny_0088.graphml,data/images/syn_random_tree_tiny_0088.png,0.2857142857142857,medium
syn_random_tree_tiny_0089,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,2413073028,data/raw/synthetic/syn_random_tree_tiny_0089.graphml,data/images/syn_random_tree_tiny_0089.png,0.2222222222222222,medium
syn_random_tree_tiny_0090,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,3799662351,data/raw/synthetic/syn_random_tree_tiny_0090.graphml,data/images/syn_random_tree_tiny_0090.png,0.3333333333333333,medium
syn_random_tree_tiny_0091,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,1361811686,data/raw/synthetic/syn_random_tree_tiny_0091.graphml,data/images/syn_random_tree_tiny_0091.png,0.2857142857142857,medium
syn_random_tree_tiny_0092,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,4085255785,data/raw/synthetic/syn_random_tree_tiny_0092.graphml,data/images/syn_random_tree_tiny_0092.png,0.4,dense
syn_random_tree_tiny_0093,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2464672519,data/raw/synthetic/syn_random_tree_tiny_0093.graphml,data/images/syn_random_tree_tiny_0093.png,0.3333333333333333,medium
syn_random_tree_tiny_0094,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,1950837198,data/raw/synthetic/syn_random_tree_tiny_0094.graphml,data/images/syn_random_tree_tiny_0094.png,0.25,medium
syn_random_tree_tiny_0095,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,1685339467,data/raw/synthetic/syn_random_tree_tiny_0095.graphml,data/images/syn_random_tree_tiny_0095.png,0.2222222222222222,medium
syn_random_tree_tiny_0096,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,1347234899,data/raw/synthetic/syn_random_tree_tiny_0096.graphml,data/images/syn_random_tree_tiny_0096.png,0.2857142857142857,medium
