graph_id,source,generator,tier,num_nodes,num_edges,gen_params,layout_algorithm,layout_seed,graph_path,image_path,density,density_bucket
real_PROTEINS_0790,real,PROTEINS,tiny,9,17,{},graphviz_sfdp,1245035141,data/raw/real/PROTEINS/real_PROTEINS_0790.graphml,data/images/real_PROTEINS_0790.png,0.4722222222222222,dense
real_PROTEINS_0791,real,PROTEINS,large,65,113,{},graphviz_sfdp,2107537379,data/raw/real/PROTEINS/real_PROTEINS_0791.graphml,data/images/real_PROTEINS_0791.png,0.05432692307692308,sparse
real_PROTEINS_0792,real,PROTEINS,tiny,8,14,{},graphviz_sfdp,1050335472,data/raw/real/PROTEINS/real_PROTEINS_0792.graphml,data/images/real_PROTEINS_0792.png,0.5,dense
real_PROTEINS_0793,real,PROTEINS,small,21,42,{},graphviz_sfdp,4228089979,data/raw/real/PROTEINS/real_PROTEINS_0793.graphml,data/images/real_PROTEINS_0793.png,0.2,medium
real_PROTEINS_0794,real,PROTEINS,medium,29,45,{},graphviz_sfdp,3323502383,data/raw/real/PROTEINS/real_PROTEINS_0794.graphml,data/images/real_PROTEINS_0794.png,0.11083743842364532,sparse
real_PROTEINS_0795,real,PROTEINS,small,22,42,{},graphviz_sfdp,1944706962,data/raw/real/PROTEINS/real_PROTEINS_0795.graphml,data/images/real_PROTEINS_0795.png,0.18181818181818182,medium
real_PROTEINS_0796,real,PROTEINS,small,23,41,{},graphviz_sfdp,1458425845,data/raw/real/PROTEINS/real_PROTEINS_0796.graphml,data/images/real_PROTEINS_0796.png,0.16205533596837945,medium
real_PROTEINS_0797,real,PROTEINS,small,17,30,{},graphviz_sfdp,33770244,data/raw/real/PROTEINS/real_PROTEINS_0797.graphml,data/images/real_PROTEINS_0797.png,0.22058823529411764,medium
real_PROTEINS_0798,real,PROTEINS,tiny,8,16,{},graphviz_sfdp,2751863818,data/raw/real/PROTEINS/real_PROTEINS_0798.graphml,data/images/real_PROTEINS_0798.png,0.5714285714285714,dense
real_PROTEINS_0799,real,PROTEINS,small,13,30,{},graphviz_sfdp,594030480,data/raw/real/PROTEINS/real_PROTEINS_0799.graphml,data/images/real_PROTEINS_0799.png,0.38461538461538464,medium
real_PROTEINS_0800,real,PROTEINS,medium,26,44,{},graphviz_sfdp,113442564,data/raw/real/PROTEINS/real_PROTEINS_0800.graphml,data/images/real_PROTEINS_0800.png,0.13538461538461538,sparse
real_PROTEINS_0801,real,PROTEINS,medium,45,94,{},graphviz_sfdp,943269584,data/raw/real/PROTEINS/real_PROTEINS_0801.graphml,data/images/real_PROTEINS_0801.png,0.09494949494949495,sparse
real_PROTEINS_0802,real,PROTEINS,medium,39,71,{},graphviz_sfdp,2538711532,data/raw/real/PROTEINS/real_PROTEINS_0802.graphml,data/images/real_PROTEINS_0802.png,0.09581646423751687,sparse
real_PROTEINS_0803,real,PROTEINS,large,52,98,{},graphviz_sfdp,1659611070,data/raw/real/PROTEINS/real_PROTEINS_0803.graphml,data/images/real_PROTEINS_0803.png,0.07390648567119155,sparse
real_PROTEINS_0804,real,PROTEINS,medium,25,44,{},graphviz_sfdp,1723845228,data/raw/real/PROTEINS/real_PROTEINS_0804.graphml,data/images/real_PROTEINS_0804.png,0.14666666666666667,sparse
real_PROTEINS_0805,real,PROTEINS,medium,35,71,{},graphviz_sfdp,3027608198,data/raw/real/PROTEINS/real_PROTEINS_0805.graphml,data/images/real_PROTEINS_0805.png,0.11932773109243698,sparse
real_PROTEINS_0806,real,PROTEINS,small,10,18,{},graphviz_sfdp,2357913417,data/raw/real/PROTEINS/real_PROTEINS_0806.graphml,data/images/real_PROTEINS_0806.png,0.4,dense
real_PROTEINS_0807,real,PROTEINS,small,12,21,{},graphviz_sfdp,1126700627,data/raw/real/PROTEINS/real_PROTEINS_0807.graphml,data/images/real_PROTEINS_0807.png,0.3181818181818182,medium
real_PROTEINS_0808,real,PROTEINS,tiny,6,11,{},graphviz_sfdp,2332346596,data/raw/real/PROTEINS/real_PROTEINS_0808.graphml,data/images/real_PROTEINS_0808.png,0.7333333333333333,dense
real_PROTEINS_0809,real,PROTEINS,medium,28,46,{},graphviz_sfdp,97337782,data/raw/real/PROTEINS/real_PROTEINS_0809.graphml,data/images/real_PROTEINS_0809.png,0.12169312169312169,sparse
real_PROTEINS_0810,real,PROTEINS,medium,32,58,{},graphviz_sfdp,4055736018,data/raw/real/PROTEINS/real_PROTEINS_0810.graphml,data/images/real_PROTEINS_0810.png,0.11693548387096774,sparse
real_PROTEINS_0811,real,PROTEINS,small,13,23,{},graphviz_sfdp,2871117498,data/raw/real/PROTEINS/real_PROTEINS_0811.graphml,data/images/real_PROTEINS_0811.png,0.2948717948717949,medium
real_PROTEINS_0812,real,PROTEINS,small,24,43,{},graphviz_sfdp,1180168802,data/raw/real/PROTEINS/real_PROTEINS_0812.graphml,data/images/real_PROTEINS_0812.png,0.15579710144927536,medium
real_PROTEINS_0813,real,PROTEINS,small,24,46,{},graphviz_sfdp,1557426325,data/raw/real/PROTEINS/real_PROTEINS_0813.graphml,data/images/real_PROTEINS_0813.png,0.16666666666666666,medium
real_PROTEINS_0814,real,PROTEINS,medium,35,75,{},graphviz_sfdp,3105921602,data/raw/real/PROTEINS/real_PROTEINS_0814.graphml,data/images/real_PROTEINS_0814.png,0.12605042016806722,sparse
real_PROTEINS_0815,real,PROTEINS,small,11,21,{},graphviz_sfdp,614698743,data/raw/real/PROTEINS/real_PROTEINS_0815.graphml,data/images/real_PROTEINS_0815.png,0.38181818181818183,medium
real_PROTEINS_0816,real,PROTEINS,tiny,9,18,{},graphviz_sfdp,3919950946,data/raw/real/PROTEINS/real_PROTEINS_0816.graphml,data/images/real_PROTEINS_0816.png,0.5,dense
real_PROTEINS_0817,real,PROTEINS,small,19,32,{},graphviz_sfdp,4054404558,data/raw/real/PROTEINS/real_PROTEINS_0817.graphml,data/images/real_PROTEINS_0817.png,0.1871345029239766,medium
real_PROTEINS_0818,real,PROTEINS,small,16,34,{},graphviz_sfdp,363369368,data/raw/real/PROTEINS/real_PROTEINS_0818.graphml,data/images/real_PROTEINS_0818.png,0.2833333333333333,medium
real_PROTEINS_0819,real,PROTEINS,small,17,34,{},graphviz_sfdp,3633179722,data/raw/real/PROTEINS/real_PROTEINS_0819.graphml,data/images/real_PROTEINS_0819.png,0.25,medium
real_PROTEINS_0820,real,PROTEINS,small,22,44,{},graphviz_sfdp,1020787647,data/raw/real/PROTEINS/real_PROTEINS_0820.graphml,data/images/real_PROTEINS_0820.png,0.19047619047619047,medium
real_PROTEINS_0821,real,PROTEINS,small,10,19,{},graphviz_sfdp,1984047016,data/raw/real/PROTEINS/real_PROTEINS_0821.graphml,data/images/real_PROTEINS_0821.png,0.4222222222222222,dense
real_PROTEINS_0822,real,PROTEINS,small,21,37,{},graphviz_sfdp,2398250246,data/raw/real/PROTEINS/real_PROTEINS_0822.graphml,data/images/real_PROTEINS_0822.png,0.1761904761904762,medium
real_PROTEINS_0823,real,PROTEINS,medium,29,52,{},graphviz_sfdp,1196176883,data/raw/real/PROTEINS/real_PROTEINS_0823.graphml,data/images/real_PROTEINS_0823.png,0.12807881773399016,sparse
real_PROTEINS_0824,real,PROTEINS,small,20,37,{},graphviz_sfdp,3723861477,data/raw/real/PROTEINS/real_PROTEINS_0824.graphml,data/images/real_PROTEINS_0824.png,0.19473684210526315,medium
real_PROTEINS_0825,real,PROTEINS,tiny,7,13,{},graphviz_sfdp,581499951,data/raw/real/PROTEINS/real_PROTEINS_0825.graphml,data/images/real_PROTEINS_0825.png,0.6190476190476191,dense
real_PROTEINS_0826,real,PROTEINS,small,18,38,{},graphviz_sfdp,4216567106,data/raw/real/PROTEINS/real_PROTEINS_0826.graphml,data/images/real_PROTEINS_0826.png,0.24836601307189543,medium
real_PROTEINS_0827,real,PROTEINS,small,15,27,{},graphviz_sfdp,2390536025,data/raw/real/PROTEINS/real_PROTEINS_0827.graphml,data/images/real_PROTEINS_0827.png,0.2571428571428571,medium
real_PROTEINS_0828,real,PROTEINS,small,17,30,{},graphviz_sfdp,1621534294,data/raw/real/PROTEINS/real_PROTEINS_0828.graphml,data/images/real_PROTEINS_0828.png,0.22058823529411764,medium
real_PROTEINS_0829,real,PROTEINS,large,74,147,{},graphviz_sfdp,1308468107,data/raw/real/PROTEINS/real_PROTEINS_0829.graphml,data/images/real_PROTEINS_0829.png,0.05442428730099963,sparse
real_PROTEINS_0830,real,PROTEINS,medium,46,86,{},graphviz_sfdp,1919037853,data/raw/real/PROTEINS/real_PROTEINS_0830.graphml,data/images/real_PROTEINS_0830.png,0.08309178743961353,sparse
real_PROTEINS_0831,real,PROTEINS,tiny,6,11,{},graphviz_sfdp,4093085111,data/raw/real/PROTEINS/real_PROTEINS_0831.graphml,data/images/real_PROTEINS_0831.png,0.7333333333333333,dense
real_PROTEINS_0832,real,PROTEINS,small,11,21,{},graphviz_sfdp,4138391275,data/raw/real/PROTEINS/real_PROTEINS_0832.graphml,data/images/real_PROTEINS_0832.png,0.38181818181818183,medium
real_PROTEINS_0833,real,PROTEINS,large,70,121,{},graphviz_sfdp,2264937768,data/raw/real/PROTEINS/real_PROTEINS_0833.graphml,data/images/real_PROTEINS_0833.png,0.05010351966873706,sparse
real_PROTEINS_0834,real,PROTEINS,small,20,35,{},graphviz_sfdp,1449456521,data/raw/real/PROTEINS/real_PROTEINS_0834.graphml,data/images/real_PROTEINS_0834.png,0.18421052631578946,medium
real_PROTEINS_0835,real,PROTEINS,tiny,5,9,{},graphviz_sfdp,4117386111,data/raw/real/PROTEINS/real_PROTEINS_0835.graphml,data/images/real_PROTEINS_0835.png,0.9,dense
real_PROTEINS_0836,real,PROTEINS,large,78,132,{},graphviz_sfdp,1677381320,data/raw/real/PROTEINS/real_PROTEINS_0836.graphml,data/images/real_PROTEINS_0836.png,0.04395604395604396,sparse
real_PROTEINS_0837,real,PROTEINS,small,15,28,{},graphviz_sfdp,345649552,data/raw/real/PROTEINS/real_PROTEINS_0837.graphml,data/images/real_PROTEINS_0837.png,0.26666666666666666,medium
real_PROTEINS_0838,real,PROTEINS,medium,28,52,{},graphviz_sfdp,2491793770,data/raw/real/PROTEINS/real_PROTEINS_0838.graphml,data/images/real_PROTEINS_0838.png,0.13756613756613756,sparse
real_PROTEINS_0839,real,PROTEINS,xlarge,149,237,{},graphviz_sfdp,3415322966,data/raw/real/PROTEINS/real_PROTEINS_0839.graphml,data/images/real_PROTEINS_0839.png,0.021494649011427534,sparse
real_PROTEINS_0840,real,PROTEINS,large,63,114,{},graphviz_sfdp,3666436691,data/raw/real/PROTEINS/real_PROTEINS_0840.graphml,data/images/real_PROTEINS_0840.png,0.05837173579109063,sparse
real_PROTEINS_0841,real,PROTEINS,small,23,54,{},graphviz_sfdp,2797175266,data/raw/real/PROTEINS/real_PROTEINS_0841.graphml,data/images/real_PROTEINS_0841.png,0.2134387351778656,medium
real_PROTEINS_0842,real,PROTEINS,medium,27,57,{},graphviz_sfdp,1477575910,data/raw/real/PROTEINS/real_PROTEINS_0842.graphml,data/images/real_PROTEINS_0842.png,0.1623931623931624,medium
real_PROTEINS_0843,real,PROTEINS,medium,36,72,{},graphviz_sfdp,4236585265,data/raw/real/PROTEINS/real_PROTEINS_0843.graphml,data/images/real_PROTEINS_0843.png,0.11428571428571428,sparse
real_PROTEINS_0844,real,PROTEINS,medium,43,78,{},graphviz_sfdp,2035237889,data/raw/real/PROTEINS/real_PROTEINS_0844.graphml,data/images/real_PROTEINS_0844.png,0.08637873754152824,sparse
real_PROTEINS_0845,real,PROTEINS,large,52,102,{},graphviz_sfdp,349886368,data/raw/real/PROTEINS/real_PROTEINS_0845.graphml,data/images/real_PROTEINS_0845.png,0.07692307692307693,sparse
real_PROTEINS_0846,real,PROTEINS,medium,30,59,{},graphviz_sfdp,2153738044,data/raw/real/PROTEINS/real_PROTEINS_0846.graphml,data/images/real_PROTEINS_0846.png,0.135632183908046,sparse
real_PROTEINS_0847,real,PROTEINS,tiny,8,16,{},graphviz_sfdp,1308587915,data/raw/real/PROTEINS/real_PROTEINS_0847.graphml,data/images/real_PROTEINS_0847.png,0.5714285714285714,dense
real_PROTEINS_0848,real,PROTEINS,small,23,45,{},graphviz_sfdp,3749669664,data/raw/real/PROTEINS/real_PROTEINS_0848.graphml,data/images/real_PROTEINS_0848.png,0.17786561264822134,medium
real_PROTEINS_0849,real,PROTEINS,small,20,37,{},graphviz_sfdp,2415054368,data/raw/real/PROTEINS/real_PROTEINS_0849.graphml,data/images/real_PROTEINS_0849.png,0.19473684210526315,medium
real_PROTEINS_0850,real,PROTEINS,tiny,5,9,{},graphviz_sfdp,2924402248,data/raw/real/PROTEINS/real_PROTEINS_0850.graphml,data/images/real_PROTEINS_0850.png,0.9,dense
real_PROTEINS_0851,real,PROTEINS,small,20,43,{},graphviz_sfdp,839221897,data/raw/real/PROTEINS/real_PROTEINS_0851.graphml,data/images/real_PROTEINS_0851.png,0.22631578947368422,medium
real_PROTEINS_0852,real,PROTEINS,tiny,8,15,{},graphviz_sfdp,2720573145,data/raw/real/PROTEINS/real_PROTEINS_0852.graphml,data/images/real_PROTEINS_0852.png,0.5357142857142857,dense
real_PROTEINS_0853,real,PROTEINS,medium,33,61,{},graphviz_sfdp,4090214573,data/raw/real/PROTEINS/real_PROTEINS_0853.graphml,data/images/real_PROTEINS_0853.png,0.11553030303030302,sparse
real_PROTEINS_0854,real,PROTEINS,small,16,30,{},graphviz_sfdp,3686441350,data/raw/real/PROTEINS/real_PROTEINS_0854.graphml,data/images/real_PROTEINS_0854.png,0.25,medium
real_PROTEINS_0855,real,PROTEINS,small,14,26,{},graphviz_sfdp,910692242,data/raw/real/PROTEINS/real_PROTEINS_0855.graphml,data/images/real_PROTEINS_0855.png,0.2857142857142857,medium
real_PROTEINS_0856,real,PROTEINS,small,23,46,{},graphviz_sfdp,275173571,data/raw/real/PROTEINS/real_PROTEINS_0856.graphml,data/images/real_PROTEINS_0856.png,0.18181818181818182,medium
real_PROTEINS_0857,real,PROTEINS,small,11,19,{},graphviz_sfdp,2104757545,data/raw/real/PROTEINS/real_PROTEINS_0857.graphml,data/images/real_PROTEINS_0857.png,0.34545454545454546,medium
real_PROTEINS_0858,real,PROTEINS,large,84,131,{},graphviz_sfdp,2087921464,data/raw/real/PROTEINS/real_PROTEINS_0858.graphml,data/images/real_PROTEINS_0858.png,0.037578886976477335,sparse
real_PROTEINS_0859,real,PROTEINS,tiny,7,13,{},graphviz_sfdp,3188291904,data/raw/real/PROTEINS/real_PROTEINS_0859.graphml,data/images/real_PROTEINS_0859.png,0.6190476190476191,dense
real_PROTEINS_0860,real,PROTEINS,small,14,26,{},graphviz_sfdp,2345893642,data/raw/real/PROTEINS/real_PROTEINS_0860.graphml,data/images/real_PROTEINS_0860.png,0.2857142857142857,medium
real_PROTEINS_0861,real,PROTEINS,small,15,27,{},graphviz_sfdp,499768608,data/raw/real/PROTEINS/real_PROTEINS_0861.graphml,data/images/real_PROTEINS_0861.png,0.2571428571428571,medium
real_PROTEINS_0862,real,PROTEINS,small,10,17,{},graphviz_sfdp,4110122628,data/raw/real/PROTEINS/real_PROTEINS_0862.graphml,data/images/real_PROTEINS_0862.png,0.37777777777777777,medium
real_PROTEINS_0863,real,PROTEINS,large,56,138,{},graphviz_sfdp,2476003743,data/raw/real/PROTEINS/real_PROTEINS_0863.graphml,data/images/real_PROTEINS_0863.png,0.08961038961038961,sparse
real_PROTEINS_0864,real,PROTEINS,large,93,160,{},graphviz_sfdp,3192490733,data/raw/real/PROTEINS/real_PROTEINS_0864.graphml,data/images/real_PROTEINS_0864.png,0.03740065451145395,sparse
real_PROTEINS_0865,real,PROTEINS,medium,32,60,{},graphviz_sfdp,498366841,data/raw/real/PROTEINS/real_PROTEINS_0865.graphml,data/images/real_PROTEINS_0865.png,0.12096774193548387,sparse
real_PROTEINS_0866,real,PROTEINS,small,11,19,{},graphviz_sfdp,2514761147,data/raw/real/PROTEINS/real_PROTEINS_0866.graphml,data/images/real_PROTEINS_0866.png,0.34545454545454546,medium
real_PROTEINS_0867,real,PROTEINS,tiny,8,15,{},graphviz_sfdp,2893297243,data/raw/real/PROTEINS/real_PROTEINS_0867.graphml,data/images/real_PROTEINS_0867.png,0.5357142857142857,dense
real_PROTEINS_0868,real,PROTEINS,tiny,6,11,{},graphviz_sfdp,3087594382,data/raw/real/PROTEINS/real_PROTEINS_0868.graphml,data/images/real_PROTEINS_0868.png,0.7333333333333333,dense
real_PROTEINS_0869,real,PROTEINS,small,12,23,{},graphviz_sfdp,3572083241,data/raw/real/PROTEINS/real_PROTEINS_0869.graphml,data/images/real_PROTEINS_0869.png,0.3484848484848485,medium
real_PROTEINS_0870,real,PROTEINS,small,24,44,{},graphviz_sfdp,3626013927,data/raw/real/PROTEINS/real_PROTEINS_0870.graphml,data/images/real_PROTEINS_0870.png,0.15942028985507245,medium
real_PROTEINS_0871,real,PROTEINS,small,12,24,{},graphviz_sfdp,1619171255,data/raw/real/PROTEINS/real_PROTEINS_0871.graphml,data/images/real_PROTEINS_0871.png,0.36363636363636365,medium
real_PROTEINS_0872,real,PROTEINS,small,24,46,{},graphviz_sfdp,3871488826,data/raw/real/PROTEINS/real_PROTEINS_0872.graphml,data/images/real_PROTEINS_0872.png,0.16666666666666666,medium
real_PROTEINS_0873,real,PROTEINS,medium,34,61,{},graphviz_sfdp,1009046090,data/raw/real/PROTEINS/real_PROTEINS_0873.graphml,data/images/real_PROTEINS_0873.png,0.10873440285204991,sparse
real_PROTEINS_0874,real,PROTEINS,small,22,47,{},graphviz_sfdp,1602414233,data/raw/real/PROTEINS/real_PROTEINS_0874.graphml,data/images/real_PROTEINS_0874.png,0.20346320346320346,medium
real_PROTEINS_0875,real,PROTEINS,small,21,43,{},graphviz_sfdp,928544000,data/raw/real/PROTEINS/real_PROTEINS_0875.graphml,data/images/real_PROTEINS_0875.png,0.20476190476190476,medium
real_PROTEINS_0876,real,PROTEINS,tiny,7,6,{},graphviz_sfdp,19626055,data/raw/real/PROTEINS/real_PROTEINS_0876.graphml,data/images/real_PROTEINS_0876.png,0.2857142857142857,medium
real_PROTEINS_0877,real,PROTEINS,tiny,8,16,{},graphviz_sfdp,1370966606,data/raw/real/PROTEINS/real_PROTEINS_0877.graphml,data/images/real_PROTEINS_0877.png,0.5714285714285714,dense
real_PROTEINS_0878,real,PROTEINS,medium,34,62,{},graphviz_sfdp,2560546239,data/raw/real/PROTEINS/real_PROTEINS_0878.graphml,data/images/real_PROTEINS_0878.png,0.11051693404634581,sparse
real_PROTEINS_0879,real,PROTEINS,large,66,99,{},graphviz_sfdp,2435120937,data/raw/real/PROTEINS/real_PROTEINS_0879.graphml,data/images/real_PROTEINS_0879.png,0.046153846153846156,sparse
real_PROTEINS_0880,real,PROTEINS,tiny,5,7,{},graphviz_sfdp,792012075,data/raw/real/PROTEINS/real_PROTEINS_0880.graphml,data/images/real_PROTEINS_0880.png,0.7,dense
real_PROTEINS_0881,real,PROTEINS,small,17,32,{},graphviz_sfdp,2331789393,data/raw/real/PROTEINS/real_PROTEINS_0881.graphml,data/images/real_PROTEINS_0881.png,0.23529411764705882,medium
real_PROTEINS_0882,real,PROTEINS,tiny,8,14,{},graphviz_sfdp,3528661239,data/raw/real/PROTEINS/real_PROTEINS_0882.graphml,data/images/real_PROTEINS_0882.png,0.5,dense
real_PROTEINS_0883,real,PROTEINS,medium,25,56,{},graphviz_sfdp,3930650691,data/raw/real/PROTEINS/real_PROTEINS_0883.graphml,data/images/real_PROTEINS_0883.png,0.18666666666666668,medium
real_PROTEINS_0884,real,PROTEINS,small,17,29,{},graphviz_sfdp,3584490755,data/raw/real/PROTEINS/real_PROTEINS_0884.graphml,data/images/real_PROTEINS_0884.png,0.21323529411764705,medium
real_PROTEINS_0885,real,PROTEINS,large,58,130,{},graphviz_sfdp,148799215,data/raw/real/PROTEINS/real_PROTEINS_0885.graphml,data/images/real_PROTEINS_0885.png,0.07864488808227466,sparse
real_PROTEINS_0886,real,PROTEINS,medium,28,44,{},graphviz_sfdp,2415416200,data/raw/real/PROTEINS/real_PROTEINS_0886.graphml,data/images/real_PROTEINS_0886.png,0.1164021164021164,sparse
real_PROTEINS_0887,real,PROTEINS,medium,46,67,{},graphviz_sfdp,932341711,data/raw/real/PROTEINS/real_PROTEINS_0887.graphml,data/images/real_PROTEINS_0887.png,0.0647342995169082,sparse
real_PROTEINS_0888,real,PROTEINS,small,24,51,{},graphviz_sfdp,2558025569,data/raw/real/PROTEINS/real_PROTEINS_0888.graphml,data/images/real_PROTEINS_0888.png,0.18478260869565216,medium
real_PROTEINS_0889,real,PROTEINS,small,15,27,{},graphviz_sfdp,1725191883,data/raw/real/PROTEINS/real_PROTEINS_0889.graphml,data/images/real_PROTEINS_0889.png,0.2571428571428571,medium
real_PROTEINS_0890,real,PROTEINS,tiny,9,15,{},graphviz_sfdp,4269085577,data/raw/real/PROTEINS/real_PROTEINS_0890.graphml,data/images/real_PROTEINS_0890.png,0.4166666666666667,dense
real_PROTEINS_0891,real,PROTEINS,tiny,5,9,{},graphviz_sfdp,758055263,data/raw/real/PROTEINS/real_PROTEINS_0891.graphml,data/images/real_PROTEINS_0891.png,0.9,dense
real_PROTEINS_0892,real,PROTEINS,small,21,39,{},graphviz_sfdp,4133703017,data/raw/real/PROTEINS/real_PROTEINS_0892.graphml,data/images/real_PROTEINS_0892.png,0.18571428571428572,medium
real_PROTEINS_0893,real,PROTEINS,tiny,8,15,{},graphviz_sfdp,3043112953,data/raw/real/PROTEINS/real_PROTEINS_0893.graphml,data/images/real_PROTEINS_0893.png,0.5357142857142857,dense
real_PROTEINS_0894,real,PROTEINS,small,12,23,{},graphviz_sfdp,3049739453,data/raw/real/PROTEINS/real_PROTEINS_0894.graphml,data/images/real_PROTEINS_0894.png,0.3484848484848485,medium
real_PROTEINS_0895,real,PROTEINS,small,19,32,{},graphviz_sfdp,2798042000,data/raw/real/PROTEINS/real_PROTEINS_0895.graphml,data/images/real_PROTEINS_0895.png,0.1871345029239766,medium
real_PROTEINS_0896,real,PROTEINS,tiny,5,9,{},graphviz_sfdp,998014464,data/raw/real/PROTEINS/real_PROTEINS_0896.graphml,data/images/real_PROTEINS_0896.png,0.9,dense
real_PROTEINS_0897,real,PROTEINS,tiny,8,15,{},graphviz_sfdp,1095227573,data/raw/real/PROTEINS/real_PROTEINS_0897.graphml,data/images/real_PROTEINS_0897.png,0.5357142857142857,dense
real_PROTEINS_0898,real,PROTEINS,small,24,44,{},graphviz_sfdp,1877206483,data/raw/real/PROTEINS/real_PROTEINS_0898.graphml,data/images/real_PROTEINS_0898.png,0.15942028985507245,medium
real_PROTEINS_0899,real,PROTEINS,medium,46,89,{},graphviz_sfdp,3130797514,data/raw/real/PROTEINS/real_PROTEINS_0899.graphml,data/images/real_PROTEINS_0899.png,0.08599033816425121,sparse
real_PROTEINS_0900,real,PROTEINS,small,10,19,{},graphviz_sfdp,1411787567,data/raw/real/PROTEINS/real_PROTEINS_0900.graphml,data/images/real_PROTEINS_0900.png,0.4222222222222222,dense
real_PROTEINS_0901,real,PROTEINS,small,11,23,{},graphviz_sfdp,2003647140,data/raw/real/PROTEINS/real_PROTEINS_0901.graphml,data/images/real_PROTEINS_0901.png,0.41818181818181815,dense
real_PROTEINS_0902,real,PROTEINS,small,19,42,{},graphviz_sfdp,552324870,data/raw/real/PROTEINS/real_PROTEINS_0902.graphml,data/images/real_PROTEINS_0902.png,0.24561403508771928,medium
real_PROTEINS_0903,real,PROTEINS,small,20,37,{},graphviz_sfdp,2406936971,data/raw/real/PROTEINS/real_PROTEINS_0903.graphml,data/images/real_PROTEINS_0903.png,0.19473684210526315,medium
real_PROTEINS_0904,real,PROTEINS,small,20,40,{},graphviz_sfdp,3461455002,data/raw/real/PROTEINS/real_PROTEINS_0904.graphml,data/images/real_PROTEINS_0904.png,0.21052631578947367,medium
real_PROTEINS_0905,real,PROTEINS,small,11,19,{},graphviz_sfdp,2970178699,data/raw/real/PROTEINS/real_PROTEINS_0905.graphml,data/images/real_PROTEINS_0905.png,0.34545454545454546,medium
real_PROTEINS_0906,real,PROTEINS,small,10,19,{},graphviz_sfdp,3270825332,data/raw/real/PROTEINS/real_PROTEINS_0906.graphml,data/images/real_PROTEINS_0906.png,0.4222222222222222,dense
real_PROTEINS_0907,real,PROTEINS,tiny,4,6,{},graphviz_sfdp,3558240936,data/raw/real/PROTEINS/real_PROTEINS_0907.graphml,data/images/real_PROTEINS_0907.png,1.0,dense
real_PROTEINS_0908,real,PROTEINS,small,19,34,{},graphviz_sfdp,853295451,data/raw/real/PROTEINS/real_PROTEINS_0908.graphml,data/images/real_PROTEINS_0908.png,0.19883040935672514,medium
real_PROTEINS_0909,real,PROTEINS,medium,33,63,{},graphviz_sfdp,2117607935,data/raw/real/PROTEINS/real_PROTEINS_0909.graphml,data/images/real_PROTEINS_0909.png,0.11931818181818182,sparse
real_PROTEINS_0910,real,PROTEINS,large,62,89,{},graphviz_sfdp,1001094897,data/raw/real/PROTEINS/real_PROTEINS_0910.graphml,data/images/real_PROTEINS_0910.png,0.04706504494976203,sparse
real_PROTEINS_0911,real,PROTEINS,tiny,8,14,{},graphviz_sfdp,2952158973,data/raw/real/PROTEINS/real_PROTEINS_0911.graphml,data/images/real_PROTEINS_0911.png,0.5,dense
real_PROTEINS_0912,real,PROTEINS,medium,40,72,{},graphviz_sfdp,142439190,data/raw/real/PROTEINS/real_PROTEINS_0912.graphml,data/images/real_PROTEINS_0912.png,0.09230769230769231,sparse
real_PROTEINS_0913,real,PROTEINS,small,12,20,{},graphviz_sfdp,1356359439,data/raw/real/PROTEINS/real_PROTEINS_0913.graphml,data/images/real_PROTEINS_0913.png,0.30303030303030304,medium
real_PROTEINS_0914,real,PROTEINS,tiny,9,17,{},graphviz_sfdp,774802150,data/raw/real/PROTEINS/real_PROTEINS_0914.graphml,data/images/real_PROTEINS_0914.png,0.4722222222222222,dense
real_PROTEINS_0915,real,PROTEINS,large,53,104,{},graphviz_sfdp,1712913188,data/raw/real/PROTEINS/real_PROTEINS_0915.graphml,data/images/real_PROTEINS_0915.png,0.07547169811320754,sparse
real_PROTEINS_0916,real,PROTEINS,small,21,46,{},graphviz_sfdp,3602132579,data/raw/real/PROTEINS/real_PROTEINS_0916.graphml,data/images/real_PROTEINS_0916.png,0.21904761904761905,medium
real_PROTEINS_0917,real,PROTEINS,small,20,38,{},graphviz_sfdp,1628265427,data/raw/real/PROTEINS/real_PROTEINS_0917.graphml,data/images/real_PROTEINS_0917.png,0.2,medium
real_PROTEINS_0918,real,PROTEINS,medium,45,90,{},graphviz_sfdp,534260972,data/raw/real/PROTEINS/real_PROTEINS_0918.graphml,data/images/real_PROTEINS_0918.png,0.09090909090909091,sparse
real_PROTEINS_0919,real,PROTEINS,small,13,23,{},graphviz_sfdp,2986387251,data/raw/real/PROTEINS/real_PROTEINS_0919.graphml,data/images/real_PROTEINS_0919.png,0.2948717948717949,medium
real_PROTEINS_0920,real,PROTEINS,large,50,88,{},graphviz_sfdp,1045426102,data/raw/real/PROTEINS/real_PROTEINS_0920.graphml,data/images/real_PROTEINS_0920.png,0.07183673469387755,sparse
real_PROTEINS_0921,real,PROTEINS,tiny,6,11,{},graphviz_sfdp,192553724,data/raw/real/PROTEINS/real_PROTEINS_0921.graphml,data/images/real_PROTEINS_0921.png,0.7333333333333333,dense
real_PROTEINS_0922,real,PROTEINS,small,12,25,{},graphviz_sfdp,286544838,data/raw/real/PROTEINS/real_PROTEINS_0922.graphml,data/images/real_PROTEINS_0922.png,0.3787878787878788,medium
