graph_id,source,generator,tier,num_nodes,num_edges,gen_params,layout_algorithm,layout_seed,graph_path,image_path,density,density_bucket
syn_random_tree_tiny_0031,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,3859153663,data/raw/synthetic/syn_random_tree_tiny_0031.graphml,data/images/syn_random_tree_tiny_0031.png,0.25,medium
syn_random_tree_tiny_0038,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,3908212591,data/raw/synthetic/syn_random_tree_tiny_0038.graphml,data/images/syn_random_tree_tiny_0038.png,0.2,medium
syn_random_tree_medium_0113,synthetic,random_tree,medium,50,49,"{""n"": 50}",graphviz_sfdp,4279933694,data/raw/synthetic/syn_random_tree_medium_0113.graphml,data/images/syn_random_tree_medium_0113.png,0.04,sparse
syn_random_tree_medium_0061,synthetic,random_tree,medium,41,40,"{""n"": 41}",graphviz_sfdp,2894794511,data/raw/synthetic/syn_random_tree_medium_0061.graphml,data/images/syn_random_tree_medium_0061.png,0.04878048780487805,sparse
syn_random_tree_small_0083,synthetic,random_tree,small,23,22,"{""n"": 23}",graphviz_sfdp,788272631,data/raw/synthetic/syn_random_tree_small_0083.graphml,data/images/syn_random_tree_small_0083.png,0.08695652173913043,sparse
syn_random_tree_small_0048,synthetic,random_tree,small,16,15,"{""n"": 16}",graphviz_sfdp,4166367996,data/raw/synthetic/syn_random_tree_small_0048.graphml,data/images/syn_random_tree_small_0048.png,0.125,sparse
syn_random_tree_small_0111,synthetic,random_tree,small,12,11,"{""n"": 12}",graphviz_sfdp,2740257389,data/raw/synthetic/syn_random_tree_small_0111.graphml,data/images/syn_random_tree_small_0111.png,0.16666666666666666,medium
syn_random_tree_large_0008,synthetic,random_tree,large,89,88,"{""n"": 89}",graphviz_sfdp,3476033935,data/raw/synthetic/syn_random_tree_large_0008.graphml,data/images/syn_random_tree_large_0008.png,0.02247191011235955,sparse
syn_random_tree_small_0042,synthetic,random_tree,small,12,11,"{""n"": 12}",graphviz_sfdp,4253356190,data/raw/synthetic/syn_random_tree_small_0042.graphml,data/images/syn_random_tree_small_0042.png,0.16666666666666666,medium
syn_random_tree_tiny_0098,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,3556468029,data/raw/synthetic/syn_random_tree_tiny_0098.graphml,data/images/syn_random_tree_tiny_0098.png,0.2,medium
syn_random_tree_small_0112,synthetic,random_tree,small,23,22,"{""n"": 23}",graphviz_sfdp,1891357785,data/raw/synthetic/syn_random_tree_small_0112.graphml,data/images/syn_random_tree_small_0112.png,0.08695652173913043,sparse
syn_random_tree_medium_0064,synthetic,random_tree,medium,42,41,"{""n"": 42}",graphviz_sfdp,2951168967,data/raw/synthetic/syn_random_tree_medium_0064.graphml,data/images/syn_random_tree_medium_0064.png,0.047619047619047616,sparse
syn_random_tree_large_0028,synthetic,random_tree,large,91,90,"{""n"": 91}",graphviz_sfdp,3503666925,data/raw/synthetic/syn_random_tree_large_0028.graphml,data/images/syn_random_tree_large_0028.png,0.02197802197802198,sparse
syn_random_tree_tiny_0015,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,1811140012,data/raw/synthetic/syn_random_tree_tiny_0015.graphml,data/images/syn_random_tree_tiny_0015.png,0.2857142857142857,medium
syn_random_tree_medium_0085,synthetic,random_tree,medium,30,29,"{""n"": 30}",graphviz_sfdp,3025803774,data/raw/synthetic/syn_random_tree_medium_0085.graphml,data/images/syn_random_tree_medium_0085.png,0.06666666666666667,sparse
syn_random_tree_small_0031,synthetic,random_tree,small,13,12,"{""n"": 13}",graphviz_sfdp,822954666,data/raw/synthetic/syn_random_tree_small_0031.graphml,data/images/syn_random_tree_small_0031.png,0.15384615384615385,medium
syn_random_tree_medium_0119,synthetic,random_tree,medium,33,32,"{""n"": 33}",graphviz_sfdp,3844324387,data/raw/synthetic/syn_random_tree_medium_0119.graphml,data/images/syn_random_tree_medium_0119.png,0.06060606060606061,sparse
syn_random_tree_tiny_0016,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,542962324,data/raw/synthetic/syn_random_tree_tiny_0016.graphml,data/images/syn_random_tree_tiny_0016.png,0.4,dense
syn_random_tree_large_0058,synthetic,random_tree,large,84,83,"{""n"": 84}",graphviz_sfdp,4055009544,data/raw/synthetic/syn_random_tree_large_0058.graphml,data/images/syn_random_tree_large_0058.png,0.023809523809523808,sparse
syn_random_tree_tiny_0009,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,3416833660,data/raw/synthetic/syn_random_tree_tiny_0009.graphml,data/images/syn_random_tree_tiny_0009.png,0.2222222222222222,medium
syn_random_tree_tiny_0087,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,3853401625,data/raw/synthetic/syn_random_tree_tiny_0087.graphml,data/images/syn_random_tree_tiny_0087.png,0.2,medium
syn_random_tree_medium_0036,synthetic,random_tree,medium,40,39,"{""n"": 40}",graphviz_sfdp,3537398784,data/raw/synthetic/syn_random_tree_medium_0036.graphml,data/images/syn_random_tree_medium_0036.png,0.05,sparse
syn_random_tree_large_0077,synthetic,random_tree,large,85,84,"{""n"": 85}",graphviz_sfdp,3002045997,data/raw/synthetic/syn_random_tree_large_0077.graphml,data/images/syn_random_tree_large_0077.png,0.023529411764705882,sparse
syn_random_tree_medium_0108,synthetic,random_tree,medium,28,27,"{""n"": 28}",graphviz_sfdp,2554367526,data/raw/synthetic/syn_random_tree_medium_0108.graphml,data/images/syn_random_tree_medium_0108.png,0.07142857142857142,sparse
syn_random_tree_small_0078,synthetic,random_tree,small,10,9,"{""n"": 10}",graphviz_sfdp,3976695918,data/raw/synthetic/syn_random_tree_small_0078.graphml,data/images/syn_random_tree_small_0078.png,0.2,medium
syn_random_tree_large_0118,synthetic,random_tree,large,50,49,"{""n"": 50}",graphviz_sfdp,3885524690,data/raw/synthetic/syn_random_tree_large_0118.graphml,data/images/syn_random_tree_large_0118.png,0.04,sparse
syn_random_tree_large_0021,synthetic,random_tree,large,97,96,"{""n"": 97}",graphviz_sfdp,1678569184,data/raw/synthetic/syn_random_tree_large_0021.graphml,data/images/syn_random_tree_large_0021.png,0.020618556701030927,sparse
syn_random_tree_tiny_0002,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,2908311348,data/raw/synthetic/syn_random_tree_tiny_0002.graphml,data/images/syn_random_tree_tiny_0002.png,0.2857142857142857,medium
syn_random_tree_large_0024,synthetic,random_tree,large,93,92,"{""n"": 93}",graphviz_sfdp,2325034595,data/raw/synthetic/syn_random_tree_large_0024.graphml,data/images/syn_random_tree_large_0024.png,0.021505376344086023,sparse
syn_random_tree_large_0082,synthetic,random_tree,large,88,87,"{""n"": 88}",graphviz_sfdp,3466665029,data/raw/synthetic/syn_random_tree_large_0082.graphml,data/images/syn_random_tree_large_0082.png,0.022727272727272728,sparse
syn_random_tree_small_0038,synthetic,random_tree,small,14,13,"{""n"": 14}",graphviz_sfdp,1566033643,data/raw/synthetic/syn_random_tree_small_0038.graphml,data/images/syn_random_tree_small_0038.png,0.14285714285714285,sparse
syn_random_tree_tiny_0090,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,3799662351,data/raw/synthetic/syn_random_tree_tiny_0090.graphml,data/images/syn_random_tree_tiny_0090.png,0.3333333333333333,medium
syn_random_tree_medium_0025,synthetic,random_tree,medium,48,47,"{""n"": 48}",graphviz_sfdp,621935740,data/raw/synthetic/syn_random_tree_medium_0025.graphml,data/images/syn_random_tree_medium_0025.png,0.041666666666666664,sparse
syn_random_tree_medium_0043,synthetic,random_tree,medium,47,46,"{""n"": 47}",graphviz_sfdp,3166313201,data/raw/synthetic/syn_random_tree_medium_0043.graphml,data/images/syn_random_tree_medium_0043.png,0.0425531914893617,sparse
syn_random_tree_tiny_0123,synthetic,random_tree,tiny,10,9,"{""n"": 10}",graphviz_sfdp,1584284362,data/raw/synthetic/syn_random_tree_tiny_0123.graphml,data/images/syn_random_tree_tiny_0123.png,0.2,medium
syn_random_tree_tiny_0041,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,347150795,data/raw/synthetic/syn_random_tree_tiny_0041.graphml,data/images/syn_random_tree_tiny_0041.png,0.2857142857142857,medium
syn_random_tree_medium_0039,synthetic,random_tree,medium,37,36,"{""n"": 37}",graphviz_sfdp,2135062763,data/raw/synthetic/syn_random_tree_medium_0039.graphml,data/images/syn_random_tree_medium_0039.png,0.05405405405405406,sparse
syn_random_tree_medium_0055,synthetic,random_tree,medium,30,29,"{""n"": 30}",graphviz_sfdp,4131718114,data/raw/synthetic/syn_random_tree_medium_0055.graphml,data/images/syn_random_tree_medium_0055.png,0.06666666666666667,sparse
syn_random_tree_medium_0065,synthetic,random_tree,medium,28,27,"{""n"": 28}",graphviz_sfdp,1111870631,data/raw/synthetic/syn_random_tree_medium_0065.graphml,data/images/syn_random_tree_medium_0065.png,0.07142857142857142,sparse
syn_random_tree_small_0040,synthetic,random_tree,small,18,17,"{""n"": 18}",graphviz_sfdp,3171618116,data/raw/synthetic/syn_random_tree_small_0040.graphml,data/images/syn_random_tree_small_0040.png,0.1111111111111111,sparse
syn_random_tree_small_0091,synthetic,random_tree,small,15,14,"{""n"": 15}",graphviz_sfdp,1470615317,data/raw/synthetic/syn_random_tree_small_0091.graphml,data/images/syn_random_tree_small_0091.png,0.13333333333333333,sparse
syn_random_tree_tiny_0044,synthetic,random_tree,tiny,7,6,"{""n"": 7}",graphviz_sfdp,19694906,data/raw/synthetic/syn_random_tree_tiny_0044.graphml,data/images/syn_random_tree_tiny_0044.png,0.2857142857142857,medium
syn_random_tree_large_0113,synthetic,random_tree,large,99,98,"{""n"": 99}",graphviz_sfdp,372704466,data/raw/synthetic/syn_random_tree_large_0113.graphml,data/images/syn_random_tree_large_0113.png,0.020202020202020204,sparse
syn_random_tree_medium_0067,synthetic,random_tree,medium,35,34,"{""n"": 35}",graphviz_sfdp,2141431226,data/raw/synthetic/syn_random_tree_medium_0067.graphml,data/images/syn_random_tree_medium_0067.png,0.05714285714285714,sparse
syn_random_tree_medium_0049,synthetic,random_tree,medium,46,45,"{""n"": 46}",graphviz_sfdp,989532770,data/raw/synthetic/syn_random_tree_medium_0049.graphml,data/images/syn_random_tree_medium_0049.png,0.043478260869565216,sparse
syn_random_tree_small_0118,synthetic,random_tree,small,20,19,"{""n"": 20}",graphviz_sfdp,4124635343,data/raw/synthetic/syn_random_tree_small_0118.graphml,data/images/syn_random_tree_small_0118.png,0.1,sparse
syn_random_tree_small_0041,synthetic,random_tree,small,24,23,"{""n"": 24}",graphviz_sfdp,3846483631,data/raw/synthetic/syn_random_tree_small_0041.graphml,data/images/syn_random_tree_small_0041.png,0.08333333333333333,sparse
syn_random_tree_small_0116,synthetic,random_tree,small,21,20,"{""n"": 21}",graphviz_sfdp,945920725,data/raw/synthetic/syn_random_tree_small_0116.graphml,data/images/syn_random_tree_small_0116.png,0.09523809523809523,sparse
syn_random_tree_medium_0010,synthetic,random_tree,medium,47,46,"{""n"": 47}",graphviz_sfdp,2137258531,data/raw/synthetic/syn_random_tree_medium_0010.graphml,data/images/syn_random_tree_medium_0010.png,0.0425531914893617,sparse
syn_random_tree_small_0106,synthetic,random_tree,small,21,20,"{""n"": 21}",graphviz_sfdp,1509031940,data/raw/synthetic/syn_random_tree_small_0106.graphml,data/images/syn_random_tree_small_0106.png,0.09523809523809523,sparse
syn_random_tree_tiny_0103,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,71770045,data/raw/synthetic/syn_random_tree_tiny_0103.graphml,data/images/syn_random_tree_tiny_0103.png,0.3333333333333333,medium
syn_random_tree_medium_0125,synthetic,random_tree,medium,25,24,"{""n"": 25}",graphviz_sfdp,3183469522,data/raw/synthetic/syn_random_tree_medium_0125.graphml,data/images/syn_random_tree_medium_0125.png,0.08,sparse
syn_random_tree_tiny_0017,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,1746513642,data/raw/synthetic/syn_random_tree_tiny_0017.graphml,data/images/syn_random_tree_tiny_0017.png,0.25,medium
syn_random_tree_medium_0011,synthetic,random_tree,medium,25,24,"{""n"": 25}",graphviz_sfdp,2707113551,data/raw/synthetic/syn_random_tree_medium_0011.graphml,data/images/syn_random_tree_medium_0011.png,0.08,sparse
syn_random_tree_small_0080,synthetic,random_tree,small,21,20,"{""n"": 21}",graphviz_sfdp,3459854987,data/raw/synthetic/syn_random_tree_small_0080.graphml,data/images/syn_random_tree_small_0080.png,0.09523809523809523,sparse
syn_random_tree_large_0045,synthetic,random_tree,large,88,87,"{""n"": 88}",graphviz_sfdp,698424009,data/raw/synthetic/syn_random_tree_large_0045.graphml,data/images/syn_random_tree_large_0045.png,0.022727272727272728,sparse
syn_random_tree_small_0072,synthetic,random_tree,small,17,16,"{""n"": 17}",graphviz_sfdp,3127617852,data/raw/synthetic/syn_random_tree_small_0072.graphml,data/images/syn_random_tree_small_0072.png,0.11764705882352941,sparse
syn_random_tree_small_0107,synthetic,random_tree,small,19,18,"{""n"": 19}",graphviz_sfdp,3754862254,data/raw/synthetic/syn_random_tree_small_0107.graphml,data/images/syn_random_tree_small_0107.png,0.10526315789473684,sparse
syn_random_tree_large_0026,synthetic,random_tree,large,52,51,"{""n"": 52}",graphviz_sfdp,1207121395,data/raw/synthetic/syn_random_tree_large_0026.graphml,data/images/syn_random_tree_large_0026.png,0.038461538461538464,sparse
syn_random_tree_large_0038,synthetic,random_tree,large,51,50,"{""n"": 51}",graphviz_sfdp,1966576482,data/raw/synthetic/syn_random_tree_large_0038.graphml,data/images/syn_random_tree_large_0038.png,0.0392156862745098,sparse
syn_random_tree_large_0061,synthetic,random_tree,large,74,73,"{""n"": 74}",graphviz_sfdp,3154023488,data/raw/synthetic/syn_random_tree_large_0061.graphml,data/images/syn_random_tree_large_0061.png,0.02702702702702703,sparse
syn_random_tree_large_0033,synthetic,random_tree,large,81,80,"{""n"": 81}",graphviz_sfdp,3608080832,data/raw/synthetic/syn_random_tree_large_0033.graphml,data/images/syn_random_tree_large_0033.png,0.024691358024691357,sparse
syn_random_tree_small_0061,synthetic,random_tree,small,25,24,"{""n"": 25}",graphviz_sfdp,1166095442,data/raw/synthetic/syn_random_tree_small_0061.graphml,data/images/syn_random_tree_small_0061.png,0.08,sparse
syn_random_tree_large_0094,synthetic,random_tree,large,100,99,"{""n"": 100}",graphviz_sfdp,1190449560,data/raw/synthetic/syn_random_tree_large_0094.graphml,data/images/syn_random_tree_large_0094.png,0.02,sparse
syn_random_tree_medium_0092,synthetic,random_tree,medium,36,35,"{""n"": 36}",graphviz_sfdp,1473724269,data/raw/synthetic/syn_random_tree_medium_0092.graphml,data/images/syn_random_tree_medium_0092.png,0.05555555555555555,sparse
syn_random_tree_tiny_0111,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,2945865981,data/raw/synthetic/syn_random_tree_tiny_0111.graphml,data/images/syn_random_tree_tiny_0111.png,0.2222222222222222,medium
syn_random_tree_large_0120,synthetic,random_tree,large,86,85,"{""n"": 86}",graphviz_sfdp,837776359,data/raw/synthetic/syn_random_tree_large_0120.graphml,data/images/syn_random_tree_large_0120.png,0.023255813953488372,sparse
syn_random_tree_medium_0079,synthetic,random_tree,medium,44,43,"{""n"": 44}",graphviz_sfdp,532356990,data/raw/synthetic/syn_random_tree_medium_0079.graphml,data/images/syn_random_tree_medium_0079.png,0.045454545454545456,sparse
syn_random_tree_medium_0102,synthetic,random_tree,medium,48,47,"{""n"": 48}",graphviz_sfdp,2293261648,data/raw/synthetic/syn_random_tree_medium_0102.graphml,data/images/syn_random_tree_medium_0102.png,0.041666666666666664,sparse
syn_random_tree_small_0119,synthetic,random_tree,small,16,15,"{""n"": 16}",graphviz_sfdp,2030972469,data/raw/synthetic/syn_random_tree_small_0119.graphml,data/images/syn_random_tree_small_0119.png,0.125,sparse
syn_random_tree_large_0080,synthetic,random_tree,large,89,88,"{""n"": 89}",graphviz_sfdp,2145245410,data/raw/synthetic/syn_random_tree_large_0080.graphml,data/images/syn_random_tree_large_0080.png,0.02247191011235955,sparse
syn_random_tree_small_0084,synthetic,random_tree,small,18,17,"{""n"": 18}",graphviz_sfdp,1090246303,data/raw/synthetic/syn_random_tree_small_0084.graphml,data/images/syn_random_tree_small_0084.png,0.1111111111111111,sparse
syn_random_tree_small_0025,synthetic,random_tree,small,13,12,"{""n"": 13}",graphviz_sfdp,303082839,data/raw/synthetic/syn_random_tree_small_0025.graphml,data/images/syn_random_tree_small_0025.png,0.15384615384615385,medium
syn_random_tree_large_0124,synthetic,random_tree,large,66,65,"{""n"": 66}",graphviz_sfdp,2883854480,data/raw/synthetic/syn_random_tree_large_0124.graphml,data/images/syn_random_tree_large_0124.png,0.030303030303030304,sparse
syn_random_tree_tiny_0086,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2796305793,data/raw/synthetic/syn_random_tree_tiny_0086.graphml,data/images/syn_random_tree_tiny_0086.png,0.3333333333333333,medium
syn_random_tree_small_0124,synthetic,random_tree,small,19,18,"{""n"": 19}",graphviz_sfdp,1468134160,data/raw/synthetic/syn_random_tree_small_0124.graphml,data/images/syn_random_tree_small_0124.png,0.10526315789473684,sparse
syn_random_tree_large_0075,synthetic,random_tree,large,93,92,"{""n"": 93}",graphviz_sfdp,2194936390,data/raw/synthetic/syn_random_tree_large_0075.graphml,data/images/syn_random_tree_large_0075.png,0.021505376344086023,sparse
syn_random_tree_tiny_0049,synthetic,random_tree,tiny,5,4,"{""n"": 5}",graphviz_sfdp,667182552,data/raw/synthetic/syn_random_tree_tiny_0049.graphml,data/images/syn_random_tree_tiny_0049.png,0.4,dense
syn_random_tree_medium_0096,synthetic,random_tree,medium,48,47,"{""n"": 48}",graphviz_sfdp,4242905847,data/raw/synthetic/syn_random_tree_medium_0096.graphml,data/images/syn_random_tree_medium_0096.png,0.041666666666666664,sparse
syn_random_tree_medium_0088,synthetic,random_tree,medium,33,32,"{""n"": 33}",graphviz_sfdp,2626749132,data/raw/synthetic/syn_random_tree_medium_0088.graphml,data/images/syn_random_tree_medium_0088.png,0.06060606060606061,sparse
syn_random_tree_small_0115,synthetic,random_tree,small,10,9,"{""n"": 10}",graphviz_sfdp,457119930,data/raw/synthetic/syn_random_tree_small_0115.graphml,data/images/syn_random_tree_small_0115.png,0.2,medium
syn_random_tree_tiny_0075,synthetic,random_tree,tiny,8,7,"{""n"": 8}",graphviz_sfdp,165695367,data/raw/synthetic/syn_random_tree_tiny_0075.graphml,data/images/syn_random_tree_tiny_0075.png,0.25,medium
syn_random_tree_large_0117,synthetic,random_tree,large,56,55,"{""n"": 56}",graphviz_sfdp,1127816556,data/raw/synthetic/syn_random_tree_large_0117.graphml,data/images/syn_random_tree_large_0117.png,0.03571428571428571,sparse
syn_random_tree_large_0057,synthetic,random_tree,large,96,95,"{""n"": 96}",graphviz_sfdp,2715065148,data/raw/synthetic/syn_random_tree_large_0057.graphml,data/images/syn_random_tree_large_0057.png,0.020833333333333332,sparse
syn_random_tree_tiny_0006,synthetic,random_tree,tiny,9,8,"{""n"": 9}",graphviz_sfdp,4215879426,data/raw/synthetic/syn_random_tree_tiny_0006.graphml,data/images/syn_random_tree_tiny_0006.png,0.2222222222222222,medium
syn_random_tree_small_0032,synthetic,random_tree,small,13,12,"{""n"": 13}",graphviz_sfdp,4029377626,data/raw/synthetic/syn_random_tree_small_0032.graphml,data/images/syn_random_tree_small_0032.png,0.15384615384615385,medium
syn_random_tree_medium_0019,synthetic,random_tree,medium,40,39,"{""n"": 40}",graphviz_sfdp,2237068563,data/raw/synthetic/syn_random_tree_medium_0019.graphml,data/images/syn_random_tree_medium_0019.png,0.05,sparse
syn_random_tree_medium_0020,synthetic,random_tree,medium,48,47,"{""n"": 48}",graphviz_sfdp,3546329212,data/raw/synthetic/syn_random_tree_medium_0020.graphml,data/images/syn_random_tree_medium_0020.png,0.041666666666666664,sparse
syn_random_tree_medium_0091,synthetic,random_tree,medium,45,44,"{""n"": 45}",graphviz_sfdp,2047509036,data/raw/synthetic/syn_random_tree_medium_0091.graphml,data/images/syn_random_tree_medium_0091.png,0.044444444444444446,sparse
syn_random_tree_large_0052,synthetic,random_tree,large,98,97,"{""n"": 98}",graphviz_sfdp,1724546153,data/raw/synthetic/syn_random_tree_large_0052.graphml,data/images/syn_random_tree_large_0052.png,0.02040816326530612,sparse
syn_random_tree_tiny_0018,synthetic,random_tree,tiny,6,5,"{""n"": 6}",graphviz_sfdp,2805226375,data/raw/synthetic/syn_random_tree_tiny_0018.graphml,data/images/syn_random_tree_tiny_0018.png,0.3333333333333333,medium
syn_random_tree_large_0062,synthetic,random_tree,large,81,80,"{""n"": 81}",graphviz_sfdp,674492405,data/raw/synthetic/syn_random_tree_large_0062.graphml,data/images/syn_random_tree_large_0062.png,0.024691358024691357,sparse
syn_random_tree_large_0015,synthetic,random_tree,large,62,61,"{""n"": 62}",graphviz_sfdp,39285299,data/raw/synthetic/syn_random_tree_large_0015.graphml,data/images/syn_random_tree_large_0015.png,0.03225806451612903,sparse
syn_watts_strogatz_medium_0027,synthetic,watts_strogatz,medium,30,60,"{""n"": 30, ""k"": 4, ""p"": 0.14500887651531985}",graphviz_sfdp,2137150744,data/raw/synthetic/syn_watts_strogatz_medium_0027.graphml,data/images/syn_watts_strogatz_medium_0027.png,0.13793103448275862,sparse
syn_watts_strogatz_medium_0059,synthetic,watts_strogatz,medium,44,44,"{""n"": 44, ""k"": 2, ""p"": 0.12057453679760323}",graphviz_sfdp,4255063883,data/raw/synthetic/syn_watts_strogatz_medium_0059.graphml,data/images/syn_watts_strogatz_medium_0059.png,0.046511627906976744,sparse
syn_watts_strogatz_tiny_0043,synthetic,watts_strogatz,tiny,10,30,"{""n"": 10, ""k"": 6, ""p"": 0.12260886133256337}",graphviz_sfdp,689517436,data/raw/synthetic/syn_watts_strogatz_tiny_0043.graphml,data/images/syn_watts_strogatz_tiny_0043.png,0.6666666666666666,dense
syn_watts_strogatz_small_0035,synthetic,watts_strogatz,small,22,66,"{""n"": 22, ""k"": 6, ""p"": 0.169910758861333}",graphviz_sfdp,2528392192,data/raw/synthetic/syn_watts_strogatz_small_0035.graphml,data/images/syn_watts_strogatz_small_0035.png,0.2857142857142857,medium
syn_watts_strogatz_medium_0004,synthetic,watts_strogatz,medium,41,123,"{""n"": 41, ""k"": 6, ""p"": 0.19173711381841235}",graphviz_sfdp,1204897115,data/raw/synthetic/syn_watts_strogatz_medium_0004.graphml,data/images/syn_watts_strogatz_medium_0004.png,0.15,medium
syn_watts_strogatz_large_0117,synthetic,watts_strogatz,large,79,237,"{""n"": 79, ""k"": 6, ""p"": 0.14965407617184323}",graphviz_sfdp,1882361629,data/raw/synthetic/syn_watts_strogatz_large_0117.graphml,data/images/syn_watts_strogatz_large_0117.png,0.07692307692307693,sparse
syn_watts_strogatz_large_0081,synthetic,watts_strogatz,large,94,282,"{""n"": 94, ""k"": 6, ""p"": 0.05719851224072449}",graphviz_sfdp,1735410747,data/raw/synthetic/syn_watts_strogatz_large_0081.graphml,data/images/syn_watts_strogatz_large_0081.png,0.06451612903225806,sparse
syn_watts_strogatz_tiny_0092,synthetic,watts_strogatz,tiny,9,18,"{""n"": 9, ""k"": 4, ""p"": 0.15372394067829942}",graphviz_sfdp,723393407,data/raw/synthetic/syn_watts_strogatz_tiny_0092.graphml,data/images/syn_watts_strogatz_tiny_0092.png,0.5,dense
syn_watts_strogatz_large_0033,synthetic,watts_strogatz,large,66,198,"{""n"": 66, ""k"": 6, ""p"": 0.29441665491145697}",graphviz_sfdp,3441376691,data/raw/synthetic/syn_watts_strogatz_large_0033.graphml,data/images/syn_watts_strogatz_large_0033.png,0.09230769230769231,sparse
syn_watts_strogatz_tiny_0119,synthetic,watts_strogatz,tiny,5,5,"{""n"": 5, ""k"": 2, ""p"": 0.16376328151543545}",graphviz_sfdp,381357784,data/raw/synthetic/syn_watts_strogatz_tiny_0119.graphml,data/images/syn_watts_strogatz_tiny_0119.png,0.5,dense
syn_watts_strogatz_medium_0035,synthetic,watts_strogatz,medium,43,43,"{""n"": 43, ""k"": 2, ""p"": 0.15851047960086462}",graphviz_sfdp,280329748,data/raw/synthetic/syn_watts_strogatz_medium_0035.graphml,data/images/syn_watts_strogatz_medium_0035.png,0.047619047619047616,sparse
syn_watts_strogatz_tiny_0103,synthetic,watts_strogatz,tiny,9,27,"{""n"": 9, ""k"": 6, ""p"": 0.06409698738952681}",graphviz_sfdp,2656070572,data/raw/synthetic/syn_watts_strogatz_tiny_0103.graphml,data/images/syn_watts_strogatz_tiny_0103.png,0.75,dense
syn_watts_strogatz_small_0007,synthetic,watts_strogatz,small,16,48,"{""n"": 16, ""k"": 6, ""p"": 0.14475599258067767}",graphviz_sfdp,1155720643,data/raw/synthetic/syn_watts_strogatz_small_0007.graphml,data/images/syn_watts_strogatz_small_0007.png,0.4,dense
syn_watts_strogatz_medium_0104,synthetic,watts_strogatz,medium,45,90,"{""n"": 45, ""k"": 4, ""p"": 0.05628089691937434}",graphviz_sfdp,2280671352,data/raw/synthetic/syn_watts_strogatz_medium_0104.graphml,data/images/syn_watts_strogatz_medium_0104.png,0.09090909090909091,sparse
syn_watts_strogatz_tiny_0110,synthetic,watts_strogatz,tiny,9,18,"{""n"": 9, ""k"": 4, ""p"": 0.286007695462351}",graphviz_sfdp,902778702,data/raw/synthetic/syn_watts_strogatz_tiny_0110.graphml,data/images/syn_watts_strogatz_tiny_0110.png,0.5,dense
syn_watts_strogatz_tiny_0122,synthetic,watts_strogatz,tiny,7,7,"{""n"": 7, ""k"": 2, ""p"": 0.07504765825009625}",graphviz_sfdp,1320094765,data/raw/synthetic/syn_watts_strogatz_tiny_0122.graphml,data/images/syn_watts_strogatz_tiny_0122.png,0.3333333333333333,medium
syn_watts_strogatz_tiny_0003,synthetic,watts_strogatz,tiny,8,24,"{""n"": 8, ""k"": 6, ""p"": 0.2197565647451088}",graphviz_sfdp,3318673876,data/raw/synthetic/syn_watts_strogatz_tiny_0003.graphml,data/images/syn_watts_strogatz_tiny_0003.png,0.8571428571428571,dense
syn_watts_strogatz_small_0042,synthetic,watts_strogatz,small,21,42,"{""n"": 21, ""k"": 4, ""p"": 0.06656844212784042}",graphviz_sfdp,1620725197,data/raw/synthetic/syn_watts_strogatz_small_0042.graphml,data/images/syn_watts_strogatz_small_0042.png,0.2,medium
syn_watts_strogatz_tiny_0065,synthetic,watts_strogatz,tiny,10,20,"{""n"": 10, ""k"": 4, ""p"": 0.26124959334441844}",graphviz_sfdp,547725425,data/raw/synthetic/syn_watts_strogatz_tiny_0065.graphml,data/images/syn_watts_strogatz_tiny_0065.png,0.4444444444444444,dense
syn_watts_strogatz_small_0097,synthetic,watts_strogatz,small,22,44,"{""n"": 22, ""k"": 4, ""p"": 0.21110413211995926}",graphviz_sfdp,3125707176,data/raw/synthetic/syn_watts_strogatz_small_0097.graphml,data/images/syn_watts_strogatz_small_0097.png,0.19047619047619047,medium
syn_watts_strogatz_medium_0101,synthetic,watts_strogatz,medium,29,29,"{""n"": 29, ""k"": 2, ""p"": 0.057441054214999024}",graphviz_sfdp,2087030013,data/raw/synthetic/syn_watts_strogatz_medium_0101.graphml,data/images/syn_watts_strogatz_medium_0101.png,0.07142857142857142,sparse
syn_watts_strogatz_small_0052,synthetic,watts_strogatz,small,13,26,"{""n"": 13, ""k"": 4, ""p"": 0.17336438645257463}",graphviz_sfdp,4183769798,data/raw/synthetic/syn_watts_strogatz_small_0052.graphml,data/images/syn_watts_strogatz_small_0052.png,0.3333333333333333,medium
